"products_id","products_raw_name","products_type","products_category_id","categories_raw_name"
"dd492658-0e0a-4161-b2f5-f7041c274bed","steel, low-alloyed","material","a625809f-35a2-11ec-ba41-b0fc3626dcfb","steel and iron"
"fb237eb5-276b-41e0-ae06-887c00043547","steel, low-alloyed, hot rolled","material","a625809f-35a2-11ec-ba41-b0fc3626dcfb","steel and iron"
"d142543a-5a18-4a2d-9e69-8a6fe01d15e5","steel removed by drilling, computer numerical controlled","production step","a291df08-35a2-11ec-ba41-b0fc3626dcfb","metalworking"
"b092816b-5df9-4c05-a03b-8180f70a7d60","steel removed by drilling, conventional","production step","a291df08-35a2-11ec-ba41-b0fc3626dcfb","metalworking"
"4bfacc37-4e41-46d2-83dc-926e6699f48d","steel removed by milling, average","production step","a291df08-35a2-11ec-ba41-b0fc3626dcfb","metalworking"
"0e7116e3-24b4-4e1c-9e05-e0f3b05fc496","steel removed by milling, dressing","production step","a291df08-35a2-11ec-ba41-b0fc3626dcfb","metalworking"
"c8dfefff-5027-4b9a-926c-594de9d790b7","steel removed by milling, large parts","production step","a291df08-35a2-11ec-ba41-b0fc3626dcfb","metalworking"
"6a5a9960-0b70-42f8-9dfd-e3f658c073f8","steel removed by milling, small parts","production step","a291df08-35a2-11ec-ba41-b0fc3626dcfb","metalworking"
"9bbf0135-92e7-443d-895b-8f1e125dc666","steel removed by turning, average, computer numerical controlled","production step","a291df08-35a2-11ec-ba41-b0fc3626dcfb","metalworking"
"dae88b5a-8419-4145-989a-ffb5a9cf703e","steel removed by turning, average, conventional","production step","a291df08-35a2-11ec-ba41-b0fc3626dcfb","metalworking"
"e413572f-702e-4562-b97e-93b94b435c12","steel removed by turning, primarily dressing, computer numerical controlled","production step","a291df08-35a2-11ec-ba41-b0fc3626dcfb","metalworking"
"cb2771c5-6fbd-4154-a5e0-5aecd3660dd3","steel removed by turning, primarily dressing, conventional","production step","a291df08-35a2-11ec-ba41-b0fc3626dcfb","metalworking"
"9b3dff84-492a-4aa5-bfbb-a3900238e534","steel removed by turning, primarily roughing, computer numerical controlled","production step","a291df08-35a2-11ec-ba41-b0fc3626dcfb","metalworking"
"73c7c7e2-7131-4564-91d1-33e3e8c2e544","steel removed by turning, primarily roughing, conventional","production step","a291df08-35a2-11ec-ba41-b0fc3626dcfb","metalworking"
"36ad9993-0044-44ea-908c-a64065617ebd","steel, unalloyed","material","a625809f-35a2-11ec-ba41-b0fc3626dcfb","steel and iron"
"eb36490c-97b8-4556-aa88-052111a1d433","stibnite concentrate","material","a3c2d560-35a2-11ec-ba41-b0fc3626dcfb","mining and quarrying"
"e8ca2f9c-879c-461f-9b47-8cff0638e0a0","stimulation, deep well","production step","a3c2d560-35a2-11ec-ba41-b0fc3626dcfb","mining and quarrying"
"f4602388-e3dc-4b8b-9ca4-7fc3f7a63b15","stirling heat and power co-generation unit, 3kW electrical, wood pellet, future","material","a8874a10-35a2-11ec-ba41-b0fc3626dcfb","engines and turbines"
"2770fe06-b9ef-4a2f-bbcc-20e1b02dd4af","stockpiling of anode slime from electrorefining of copper, anode","material","a291def6-35a2-11ec-ba41-b0fc3626dcfb","metals (non-ferrous)"
"2158f80c-ef9a-463c-9e9e-6ddafb546aae","stone groundwood pulp","material","a7565d7b-35a2-11ec-ba41-b0fc3626dcfb","pulp and paper"
"1156522e-d880-46ce-bb5e-ab8ed712df58","stone meal","material","a3c2d560-35a2-11ec-ba41-b0fc3626dcfb","mining and quarrying"
"255d241f-c74c-4382-9a13-a6235eab6187","stone wool","material","a291de9c-35a2-11ec-ba41-b0fc3626dcfb","mineral products"
"d2f5734b-3bfc-4374-94e8-c23f0a5c45c1","stone wool factory","material","a291deb8-35a2-11ec-ba41-b0fc3626dcfb","buildings & facilities"
"20cbb05d-f180-4b30-ab1b-8fa323621797","stone wool, packed","material","a291de9c-35a2-11ec-ba41-b0fc3626dcfb","mineral products"
"86dd4a7a-bb96-4089-9524-0cdd7ae6f26c","storage, 10'000 l","material","b5a477f9-35a2-11ec-ba41-b0fc3626dcfb","containers and tanks"
"0d0fee8b-654d-4181-9121-37ca68ce194c","storage, 650 l mini CHP plant","material","b5a477f9-35a2-11ec-ba41-b0fc3626dcfb","containers and tanks"
"5fc1375c-e90e-426f-9670-eb95069a77c2","storage building, chemicals, solid","material","a291deb8-35a2-11ec-ba41-b0fc3626dcfb","buildings & facilities"
"c9d680e9-e7cd-43e5-89fd-669f1e180e3e","straw","material","a291ded7-35a2-11ec-ba41-b0fc3626dcfb","crops"
"33b31a99-cb4b-475f-94ed-efdbeb3d4de5","strawberry","material","a291deef-35a2-11ec-ba41-b0fc3626dcfb","foodstuffs"
"ae4d3fbc-1afa-4c46-b33c-7bc7072b2f8e","strawberry seedling, for planting","material","a291deef-35a2-11ec-ba41-b0fc3626dcfb","foodstuffs"
"ba4f783f-159a-438b-af89-de296d23d9c4","straw, organic","material","a291ded7-35a2-11ec-ba41-b0fc3626dcfb","crops"
"a380847e-57ef-4cf9-8ca4-24ab9327fde2","straw, stand-alone production","material","a291ded7-35a2-11ec-ba41-b0fc3626dcfb","crops"
"57240b97-0ec1-4787-98b4-3a1e0b2f5c8c","stretch blow moulding","production step","a4f4abd3-35a2-11ec-ba41-b0fc3626dcfb","plastic and polymer manufacturing"
"74aa183d-39dd-4af1-97ff-2807fc537f15","strontium carbonate","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"a3c18e0b-7584-4854-8d23-8ebe8b1dbf73","strontium sulfate, 90% SrSO4","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"cf5c0b35-3295-43d3-8ad1-251e6f40717d","structural timber","material","a3c2d582-35a2-11ec-ba41-b0fc3626dcfb","wood products"
"312036c5-40b5-4428-8aeb-3910b89ca0b7","stucco","material","a291de9c-35a2-11ec-ba41-b0fc3626dcfb","mineral products"
"240a1b7b-5be6-4c4e-977f-17c800e18e1b","styrene","material","a291de7b-35a2-11ec-ba41-b0fc3626dcfb","plastics and polymers"
"20f130e1-ebfb-421c-94aa-f7572d5d457f","styrene-acrylonitrile copolymer","material","a291de7b-35a2-11ec-ba41-b0fc3626dcfb","plastics and polymers"
"521816be-70b2-4a9b-bc66-69d5fc5dfb21","succinic acid","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"18126220-1e6e-4fae-ac04-97f3b06a21eb","sugar beet","material","a291ded7-35a2-11ec-ba41-b0fc3626dcfb","crops"
"2f81b23d-ab5e-4ee2-9dc4-8a222aedc46d","sugar beet pulp","material","a3c2d5ad-35a2-11ec-ba41-b0fc3626dcfb","feed"
"2a4389d5-9cb9-435c-8bbc-1836ebaed11e","sugar beet seed, for sowing","material","a291ded7-35a2-11ec-ba41-b0fc3626dcfb","crops"
"106f7861-791d-495e-970b-75bf29294b58","sugarcane","material","a291ded7-35a2-11ec-ba41-b0fc3626dcfb","crops"
"0f86a34e-32bc-4c5f-acfe-1173afce4b2f","sugarcane loading, by loader","production step","a3c2d551-35a2-11ec-ba41-b0fc3626dcfb","support for crop production"
"dbe11138-7cf2-43d0-9f05-5de62e8fca70","sugarcane transfer, by dump cart","production step","a3c2d551-35a2-11ec-ba41-b0fc3626dcfb","support for crop production"
"f2cb6797-dbc9-4b06-9971-42caed545886","sugarcane vinasse application, by wheel reel irrigation","production step","a3c2d551-35a2-11ec-ba41-b0fc3626dcfb","support for crop production"
"3b3bbe29-c13b-412a-816e-ec2ffb2ad478","sugar, from sugar beet","material","a291deef-35a2-11ec-ba41-b0fc3626dcfb","foodstuffs"
"75bffacb-87e8-4afd-90b4-1e224704b136","sugar, from sugarcane","material","a291deef-35a2-11ec-ba41-b0fc3626dcfb","foodstuffs"
"3ce4bf5f-010e-4b94-b10b-05aa9bb246d9","sugar refinery","material","a291deb8-35a2-11ec-ba41-b0fc3626dcfb","buildings & facilities"
"b6be0836-f00b-40d6-ae1b-9f5fc5428083","sulfamic acid","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"817c40c2-e465-4529-b1bd-def26988f33b","sulfate pulp, bleached","material","a7565d7b-35a2-11ec-ba41-b0fc3626dcfb","pulp and paper"
"3bbd6a82-13de-44bb-96d0-145fe3bcdecb","sulfate pulp, unbleached","material","a7565d7b-35a2-11ec-ba41-b0fc3626dcfb","pulp and paper"
"f963702d-47c3-4035-b395-fbe87a6315c7","sulfidic tailing, off-site, high gold content","material","a3c2d4b4-35a2-11ec-ba41-b0fc3626dcfb","waste management"
"09a7d525-a5bc-46dc-95ca-1f8497c8e37e","sulfidic tailings, from cinnabar mine operation","waste","a3c2d4b4-35a2-11ec-ba41-b0fc3626dcfb","waste management"
"65cc5f55-6557-44b0-879e-86e79cd2fde4","sulfidic tailings, from copper mine operation","waste","a3c2d4b4-35a2-11ec-ba41-b0fc3626dcfb","waste management"
"dd9e0c79-766d-4a42-98bf-3e2c2cc63b2b","sulfidic tailings, from gold mine operation","waste","a3c2d4b4-35a2-11ec-ba41-b0fc3626dcfb","waste management"
"b70aa505-5f0a-468c-87e4-85548ece65ba","sulfidic tailings, from nickel mine operation","waste","a3c2d4b4-35a2-11ec-ba41-b0fc3626dcfb","waste management"
"9c9e908a-077e-4d90-975f-b93a701c4fbe","sulfidic tailings, from silver mine operation","waste","a3c2d4b4-35a2-11ec-ba41-b0fc3626dcfb","waste management"
"3ad63cb9-b719-4461-a594-d8c7d5f2fcdc","sulfidic tailings, from zinc-lead mine operation","waste","a3c2d4b4-35a2-11ec-ba41-b0fc3626dcfb","waste management"
"fec67412-8e6c-4311-b547-43f8a3f778be","sulfidic tailings, generic","waste","a3c2d4b4-35a2-11ec-ba41-b0fc3626dcfb","waste management"
"010a5ebe-af63-4e5d-85b3-9c09e7736502","sulfite","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"b4d5dc63-b5b9-47a0-9104-8d007f78bf22","sulfite pulp, bleached","material","a7565d7b-35a2-11ec-ba41-b0fc3626dcfb","pulp and paper"
"79beccd3-25db-4766-9d0e-cd627907f0f1","[sulfonyl]urea-compound","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"bce6cf9d-c17d-4214-a555-7d63a3b8fe31","sulfur","material","a3c2d5c7-35a2-11ec-ba41-b0fc3626dcfb","petroleum and natural gas products"
"8b4869c7-44ce-4a1f-8172-6573d17f66ea","sulfur dichloride","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"0d255004-78e1-4baf-93e3-3c8f672635f4","sulfur dioxide, liquid","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"8a6ff367-491a-4acb-8efb-537cfec18dd9","Sulfur hexafluoride (air, urban air close to ground)","direct emission",,
"833a07c2-45fc-436a-9df4-f0031912c955","sulfur hexafluoride, liquid","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"1d6250f9-459b-4d29-bff8-da85d450b0c9","sulfuric acid","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"f7236417-4578-43b8-a3e1-342673622365","sulfur stockpiling","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"d276b8ae-1828-4b74-b2ca-24460ff3051d","sulfur trioxide","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"0136664f-5b9c-4ed2-a1f1-6e7dfc7bbde2","sulfuryl chloride","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"cb388e43-8703-4fdd-8b96-db5a4819127a","sunflower seed","material","a291ded7-35a2-11ec-ba41-b0fc3626dcfb","crops"
"46432fae-e4d3-4df4-abec-73296a1fe42d","sunflower seed, for sowing","material","a291ded7-35a2-11ec-ba41-b0fc3626dcfb","crops"
"5d10f3dd-9f0a-45d0-b686-40ba81212696","sunflower seed, Swiss integrated production","material","a291ded7-35a2-11ec-ba41-b0fc3626dcfb","crops"
"4ddee807-e5a1-45a7-abf5-df8d154eb97e","sunflower silage","material","a3c2d551-35a2-11ec-ba41-b0fc3626dcfb","support for crop production"
"377bbc84-dc8a-4b58-badb-13b825573876","sunn hemp plant, harvested","material","a291ded7-35a2-11ec-ba41-b0fc3626dcfb","crops"
"051cf78a-c5c1-42e8-91d9-ff7d48cf1045","supplementary cementitious materials","material","a3c2d4b4-35a2-11ec-ba41-b0fc3626dcfb","waste management"
"040785ab-04cf-4bc9-b232-fb74ba956922","supply air inlet, steel/SS, DN 75","material","a291de69-35a2-11ec-ba41-b0fc3626dcfb","machinery"
"fa26171e-857c-4a6f-8426-1fa09dbb9d89","swath, by rotary windrower","production step","a3c2d551-35a2-11ec-ba41-b0fc3626dcfb","support for crop production"
"6322b364-80e2-4a3b-a00b-1193841c3ac4","sweet corn","material","a291ded7-35a2-11ec-ba41-b0fc3626dcfb","crops"
"22cc2ae0-634b-478c-aba6-bbba7defe350","sweetening, natural gas","production step","a3c2d5c7-35a2-11ec-ba41-b0fc3626dcfb","petroleum and natural gas products"
"8b6861eb-99ab-4766-bb97-55a1a9e77798","sweet gas, burned in gas turbine","production step","a4f4ab9d-35a2-11ec-ba41-b0fc3626dcfb","electricity"
"ad43ffd1-4270-4fff-9121-b323561b7bc3","sweet sorghum grain","material","a3c2d5ad-35a2-11ec-ba41-b0fc3626dcfb","feed"
"1fd1d6cf-74a0-4578-a4fa-39ac15639803","sweet sorghum stem","material","a291ded7-35a2-11ec-ba41-b0fc3626dcfb","crops"
"a27ff49d-75c2-4027-8aad-28a187f45388","swine for slaughtering, live weight","material","a3c2d510-35a2-11ec-ba41-b0fc3626dcfb","animals & meat"
"7a46913f-be43-4810-9ebc-42d02a33cd08","switch, toggle type","material","a291df00-35a2-11ec-ba41-b0fc3626dcfb","electrical equipment"
"12442f4d-5be2-46f1-a86f-f5e01080d76f","synthetic gas","material","a3c2d5c7-35a2-11ec-ba41-b0fc3626dcfb","petroleum and natural gas products"
"4959e858-412d-4678-b357-4eb30e488076","synthetic gas factory","material","a291deb8-35a2-11ec-ba41-b0fc3626dcfb","buildings & facilities"
"4326fa49-6a35-4747-82c0-f2e3573c830b","synthetic graphite, battery grade","material","a291df00-35a2-11ec-ba41-b0fc3626dcfb","electrical equipment"
"0bf9d570-7cdb-4225-a989-5041965199c9","synthetic rubber","material","a291de7b-35a2-11ec-ba41-b0fc3626dcfb","plastics and polymers"
"36f9fa21-d334-4b95-83a2-5230c9d40e86","tailing, from uranium milling","waste","a3c2d4b4-35a2-11ec-ba41-b0fc3626dcfb","waste management"
"321c383c-c1e1-44fa-a356-059fbaf04695","tall oil, crude","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"4850c87e-7aeb-430e-86fc-15ae3f636529","tallow, unrefined","material","a291deef-35a2-11ec-ba41-b0fc3626dcfb","foodstuffs"
"f46454a7-c498-4507-a8e0-202971879169","tanker, for liquefied natural gas","material","a3c2d592-35a2-11ec-ba41-b0fc3626dcfb","ships and floating structures"
"01c436e9-d689-4777-a070-2f8f712e0cd1","tanker, for liquid goods other than petroleum and liquefied natural gas","material","a3c2d592-35a2-11ec-ba41-b0fc3626dcfb","ships and floating structures"
"09159d2a-7d92-4366-9346-b11852923342","tanker, for petroleum","material","a3c2d592-35a2-11ec-ba41-b0fc3626dcfb","ships and floating structures"
"235c32a3-00da-462e-bb9e-90f74f0aaca0","tantalum concentrate, 30% Ta2O5","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"a772d582-9c5d-4f6d-806c-22ba1ba85f17","tantalum powder, capacitor-grade","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"106c7f30-f4e1-4f86-b897-06385171607b","tap water","material","cc4aa938-35a2-11ec-ba41-b0fc3626dcfb","water"
"174a4347-2bb7-4bf4-aca3-f35a0153eba4","tea, dried","material","a291ded7-35a2-11ec-ba41-b0fc3626dcfb","crops"
"ea242077-ac03-4e8f-b890-53d646e6a6cd","tebuconazole","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"da78fd21-d618-4870-b4b1-ad15dae332fc","technical wood drying facility","material","a291deb8-35a2-11ec-ba41-b0fc3626dcfb","buildings & facilities"
"ed70a492-96d1-407a-8089-077509e29962","television","material","a291df00-35a2-11ec-ba41-b0fc3626dcfb","electrical equipment"
"74eba585-cddd-4e9d-802d-e37dd446ac36","tellurium, semiconductor-grade","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"9a18f296-ef4c-4eca-bd67-754248d29d30","tempering, flat glass","production step","a3c2d547-35a2-11ec-ba41-b0fc3626dcfb","glass"
"5f5b549b-ff84-402c-824d-41dd9357c362","terbium-dysprosium oxide","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"a4041509-cf47-4064-b314-363252faecbe","terbium oxide","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"fc7f71c5-24d5-4573-9b3f-25e327fe3c4b","terrain chipper on forwarder","material","a291de69-35a2-11ec-ba41-b0fc3626dcfb","machinery"
"fd1d85ae-d2c7-4f6f-bdbb-2dd01e6592cf","tert-butyl amine","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"e8391015-579d-4287-944e-61fe0b7448ed","tetrachloroethylene","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"446d82a1-4b0a-43bf-bb10-01914ab09084","tetraethyl orthosilicate","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"010b3b0b-54de-4f73-8a7c-82eacd24d49c","tetrafluoroethylene","material","a291de7b-35a2-11ec-ba41-b0fc3626dcfb","plastics and polymers"
"8d49f6de-9a8a-4b86-ac62-c64ae032272a","tetrafluoroethylene film, on glass","material","a291de7b-35a2-11ec-ba41-b0fc3626dcfb","plastics and polymers"
"cf21ccfb-76fb-47d8-8c6a-3a3747888f3b","tetrahydrofuran","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"9508ecb2-cbc3-42e0-8423-fe22f9d296e9","textile, jute","material","b6d5db55-35a2-11ec-ba41-b0fc3626dcfb","textiles"
"484fec4a-7afd-480c-ae3a-521474ec9ebe","textile, kenaf","material","b6d5db55-35a2-11ec-ba41-b0fc3626dcfb","textiles"
"8d03e7ed-ea56-4309-af36-2ff2369e277c","textile, knit cotton","material","b6d5db55-35a2-11ec-ba41-b0fc3626dcfb","textiles"
"98893892-1fd3-4e9c-b6f1-148f59fa5e6f","textile, nonwoven polyester","material","b6d5db55-35a2-11ec-ba41-b0fc3626dcfb","textiles"
"48c8d9f2-4004-4eba-b561-9bd4e18e6d3a","textile, nonwoven polypropylene","material","b6d5db55-35a2-11ec-ba41-b0fc3626dcfb","textiles"
"f64af2b0-4604-4a2f-9fa8-42f4d10a0d08","textile, silk","material","b6d5db55-35a2-11ec-ba41-b0fc3626dcfb","textiles"
"6aa8eab5-5260-4de5-93a5-981709c957fd","textile, woven cotton","material","b6d5db55-35a2-11ec-ba41-b0fc3626dcfb","textiles"
"61774612-b09b-437f-8345-519ce2c64af6","thermal energy storage, for adiabatic compressed air energy storage","material","a291deb8-35a2-11ec-ba41-b0fc3626dcfb","buildings & facilities"
"e7bb0f0e-1500-4aed-8c76-b4d890cb9289","thermal plaster, outdoor","material","a291de9c-35a2-11ec-ba41-b0fc3626dcfb","mineral products"
"5310a75b-68ef-4884-b783-2352db282e20","thermal storage system, solar thermal parabolic trough, 50 MW","material","a8874961-35a2-11ec-ba41-b0fc3626dcfb","electricity production: utilities"
"a2bf1612-ad8c-408c-bea2-f393b87c4cba","thermal storage system, solar tower power plant, 20 MW","material","a8874961-35a2-11ec-ba41-b0fc3626dcfb","electricity production: utilities"
"a90cd094-010c-4890-919f-a95d17b5f6a8","thermoforming of plastic sheets","production step","a4f4abd3-35a2-11ec-ba41-b0fc3626dcfb","plastic and polymer manufacturing"
"cabfa085-0e25-46d4-82a2-be0680e22da3","thermoforming, with calendering","production step","a4f4abd3-35a2-11ec-ba41-b0fc3626dcfb","plastic and polymer manufacturing"
"17272dc1-647a-432a-a4ef-d12689518cb2","thermo-mechanical pulp","material","a7565d7b-35a2-11ec-ba41-b0fc3626dcfb","pulp and paper"
"3e1243ba-e05f-4587-82a6-ac8173ab458c","[thio]carbamate-compound","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"aada181c-940f-4af3-b944-e266cf423518","thionyl chloride","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"3f26aa29-0607-4cef-88d2-63bb1381df98","three and five layered board","material","a3c2d582-35a2-11ec-ba41-b0fc3626dcfb","wood products"
"6dfd1271-4f72-496b-8aa5-655c981541ca","thulium oxide","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"c4c73615-2419-4798-91dc-d9d0300c74a9","tilapia","material","a3c2d510-35a2-11ec-ba41-b0fc3626dcfb","animals & meat"
"16d73947-971d-4807-8971-0d80495ca367","tilapia feed, 24-28% protein","material","a3c2d5ad-35a2-11ec-ba41-b0fc3626dcfb","feed"
"67e03779-16de-49f5-9b76-490dffb7bccb","tillage, cultivating, chiselling","production step","a3c2d551-35a2-11ec-ba41-b0fc3626dcfb","support for crop production"
"82e4fb43-8d09-4368-a28a-9856812c03ad","tillage, currying, by weeder","production step","a3c2d551-35a2-11ec-ba41-b0fc3626dcfb","support for crop production"
"d880c375-e5fc-4898-8670-7bc9267197be","tillage, harrowing, by offset disc harrow","production step","a3c2d4b4-35a2-11ec-ba41-b0fc3626dcfb","waste management"
"47ff60f8-66f4-4cb4-991a-eb3a3f9067c2","tillage, harrowing, by offset leveling disc harrow","production step","a3c2d551-35a2-11ec-ba41-b0fc3626dcfb","support for crop production"
"6890c17f-17db-4284-8f48-7eaf507b6e25","tillage, harrowing, by rotary harrow","production step","a3c2d551-35a2-11ec-ba41-b0fc3626dcfb","support for crop production"
"e6705f4b-cfd3-43c5-9a03-57b765f04226","tillage, harrowing, by spring tine harrow","production step","a3c2d551-35a2-11ec-ba41-b0fc3626dcfb","support for crop production"
"8fc208fe-f2cb-48e7-995f-6707649b1410","tillage, hoeing and earthing-up, potatoes","production step","a3c2d551-35a2-11ec-ba41-b0fc3626dcfb","support for crop production"
"f4d22612-9809-4787-93e1-17e78b7957cb","tillage, ploughing","production step","a3c2d551-35a2-11ec-ba41-b0fc3626dcfb","support for crop production"
"f83a533f-eaff-4047-85db-12cd69e35dcd","tillage, rolling","production step","a3c2d551-35a2-11ec-ba41-b0fc3626dcfb","support for crop production"
"420fddde-433c-44ee-a7f7-06eb0175068f","tillage, rotary cultivator","production step","a3c2d551-35a2-11ec-ba41-b0fc3626dcfb","support for crop production"
"93d6b02f-1699-4f91-a157-31b8a41a643f","tillage, subsoiling, by subsoiler plow","production step","a3c2d551-35a2-11ec-ba41-b0fc3626dcfb","support for crop production"
"029d5da5-a06d-4959-842c-c11dfddc0a96","tin","material","a291def6-35a2-11ec-ba41-b0fc3626dcfb","metals (non-ferrous)"
"32b90375-06a3-4ecf-bc19-803484292d90","tin concentrate","material","a3c2d596-35a2-11ec-ba41-b0fc3626dcfb","ores"
"d578233c-da16-4b8d-9954-752d49c3dce1","tin dioxide","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"0ffc227f-b9cc-4d20-aa9d-1fe822a5d971","tin plated chromium steel sheet, 2 mm","material","a625809f-35a2-11ec-ba41-b0fc3626dcfb","steel and iron"
"561f32ce-ed79-46bf-b904-3183ce76042a","tinplate, in mixed metal scrap","waste","a3c2d4b4-35a2-11ec-ba41-b0fc3626dcfb","waste management"
"886d5153-c107-4eab-905e-e740e57aee6b","tinplate scrap, sorted","waste","a3c2d4b4-35a2-11ec-ba41-b0fc3626dcfb","waste management"
"1a355180-b194-4c00-88ce-1f0e69adc574","tin plating, pieces","production step","a291df08-35a2-11ec-ba41-b0fc3626dcfb","metalworking"
"3a0ab3a7-d9f2-4637-9c10-fcabd2c4502e","tin slag","waste","a3c2d4b4-35a2-11ec-ba41-b0fc3626dcfb","waste management"
"362213b9-c092-4b73-ba07-242f6bf331b4","tissue paper","material","a7565d7b-35a2-11ec-ba41-b0fc3626dcfb","pulp and paper"
"72206538-2868-4ca8-a917-343f1bd20ab4","titania slag, 85% titanium dioxide","material","a3c2d596-35a2-11ec-ba41-b0fc3626dcfb","ores"
"11e98ce2-505f-4f88-9cc9-bc119fa197aa","titania slag, 94% titanium dioxide","material","a291de9c-35a2-11ec-ba41-b0fc3626dcfb","mineral products"
"e8994369-58d5-460d-ab7a-86bbfbd2d033","titanium","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"4e998f1c-bb65-44fe-9e26-0c06fca7f44d","titanium dioxide","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"d414ac12-455a-425f-aab7-f1f0314773ac","titanium sponge","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"c4281450-2b65-4785-bcd7-a19754ede982","titanium tetrachloride","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"b3aa1e7c-320e-430a-bccc-128ccec020f8","titanium, triple-melt","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"bf29b2dd-e0ed-4d62-9240-4ba3e7b9dfd6","titanium zinc plate, without pre-weathering","material","a291def6-35a2-11ec-ba41-b0fc3626dcfb","metals (non-ferrous)"
"ecedc70a-eccd-4522-99bf-23397ff59093","tofu","material","a291deef-35a2-11ec-ba41-b0fc3626dcfb","foodstuffs"
"91e03058-a16c-4e8c-ac61-fb4d9bea8ed1","toluene diisocyanate","material","a291de7b-35a2-11ec-ba41-b0fc3626dcfb","plastics and polymers"
"6c4795ce-8141-4104-9306-8c40f151d224","toluene, liquid","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"edd680b1-318a-424d-9030-8a89b2b604b0","tomato, fresh grade","material","a291deef-35a2-11ec-ba41-b0fc3626dcfb","foodstuffs"
"cf62dbf5-ce29-46df-b29f-3b796b0b46a3","tomato, processing grade","material","a291deef-35a2-11ec-ba41-b0fc3626dcfb","foodstuffs"
"f40ee591-76e4-4558-938a-75bdc80990ea","tomato seedling, for planting","material","a291deef-35a2-11ec-ba41-b0fc3626dcfb","foodstuffs"
"5b50b6db-84ed-48eb-9bce-c355ed900134","toner, black, powder","material","a291de8c-35a2-11ec-ba41-b0fc3626dcfb","paints and inks"
"c7cf582c-b1c3-4b65-89aa-bd03d8e9b710","toner, colour, powder","material","a291de8c-35a2-11ec-ba41-b0fc3626dcfb","paints and inks"
"404ac805-23b6-45e3-b13c-4a8eb2edc5fe","toner module, laser printer, black/white","material","a291df00-35a2-11ec-ba41-b0fc3626dcfb","electrical equipment"
"2e4ef14e-0e33-4fe6-9dea-01c45251bbd8","toner module, laser printer, colour","material","a291df00-35a2-11ec-ba41-b0fc3626dcfb","electrical equipment"
"b541a677-0e7e-4548-9ada-545998a8cb70","tower silo, plastic","material","a291deb8-35a2-11ec-ba41-b0fc3626dcfb","buildings & facilities"
"a2bd140f-6c1d-47cb-9b7f-49055970fb2c","tractor, 4-wheel, agricultural","material","a291dec9-35a2-11ec-ba41-b0fc3626dcfb","vehicles"
"322d1512-f7a0-46c4-bfcd-57690d0e73df","train, passenger, high speed","material","a291dec9-35a2-11ec-ba41-b0fc3626dcfb","vehicles"
"dbcc6256-f077-4746-a725-70ee7062f6c2","train, passenger, long-distance","material","a291dec9-35a2-11ec-ba41-b0fc3626dcfb","vehicles"
"cba3e938-dd70-4d6e-bf7b-83f49cfb4c17","train, passenger, regional","material","a291dec9-35a2-11ec-ba41-b0fc3626dcfb","vehicles"
"640f5dd0-7289-4a3a-bfef-7602cca2bf26","tram","material","a291dec9-35a2-11ec-ba41-b0fc3626dcfb","vehicles"
